かかる,,to take (amount of time/money),10,GODAN,Genki I,JPN 102
きめる,決める,to decide ,10,ICHIDAN,Genki I,JPN 102
ごろごろする,,to chill out at home; to stay home do nothing ,10,IRREGULAR,Genki I,JPN 102
とまる,泊まる,"to stay (at a hotel, etc.)",10,GODAN,Genki I,JPN 102
なる,,to become,10,GODAN,Genki I,JPN 102
りょこうする,旅行する,to travel ,10,IRREGULAR,Genki I,JPN 102
れんしゅうする,練習する,to practice ,10,IRREGULAR,Genki I,JPN 102
うそをつく,,to tell a lie,11,GODAN,Genki I,JPN 102
おなかがすく,,to become hungry,11,GODAN,Genki I,JPN 102
かう,飼う,to own (a pet),11,GODAN,Genki I,JPN 102
けんかする,,to have a fight; to quarrel ,11,IRREGULAR,Genki I,JPN 102
サボる,,to cut (classes),11,GODAN,Genki I,JPN 102
しょうかいする,紹介する,to introduce ,11,IRREGULAR,Genki I,JPN 102
ダイエットする,,to go on a diet ,11,IRREGULAR,Genki I,JPN 102
ちこくする,遅刻する,to be late (for an appointment) ,11,IRREGULAR,Genki I,JPN 102
つかれる,疲れる,to get tired ,11,ICHIDAN,Genki I,JPN 102
ならう,習う,to learn,11,GODAN,Genki I,JPN 102
のぼる,登る,to climb,11,GODAN,Genki I,JPN 102
はしる,走る,to run,11,GODAN,Genki I,JPN 102
やめる,,to quit ,11,ICHIDAN,Genki I,JPN 102
りゅうがくする,留学する,to study abroad ,11,IRREGULAR,Genki I,JPN 102
あるく,歩く,to walk,12,GODAN,Genki I,JPN 102
かぜをひく,風邪をひく,to catch a cold,12,GODAN,Genki I,JPN 102
きょうみがある,興味がある,to be interested (in),12,GODAN,Genki I,JPN 102
きんちょうする,緊張する,to get nervous ,12,IRREGULAR,Genki I,JPN 102
しんぱいする,心配する,to worry ,12,IRREGULAR,Genki I,JPN 102
せきがでる,せきが出る,to cough ,12,ICHIDAN,Genki I,JPN 102
なくす,,to lose,12,GODAN,Genki I,JPN 102
ねつがある,熱がある,to have a fever,12,GODAN,Genki I,JPN 102
のどがかわく,喉が渇く,to become thirsty,12,GODAN,Genki I,JPN 102
はらう,払う,to pay,12,GODAN,Genki I,JPN 102
わかれる,別れる,to break up; to separate ,12,ICHIDAN,Genki I,JPN 102
こっせつする,骨折する,to break (a bone),12,IRREGULAR,Genki I,JPN 102
はく,吐く,to throw up,12,GODAN,Genki I,JPN 102
めまいがする,,to feel dizzy,12,IRREGULAR,Genki I,JPN 102
やけどをする,,to burn oneself,12,IRREGULAR,Genki I,JPN 102
あむ,編む,to knit,13,GODAN,Genki II,JPN 201
かんどうする,感動する,to be moved/touched (by . . . ) ,13,IRREGULAR,Genki II,JPN 201
がんばる,頑張る,to do one’s best; to try hard,13,GODAN,Genki II,JPN 201
みがく,磨く,to brush (teeth); to polish,13,GODAN,Genki II,JPN 201
やくそくをまもる,約束を守る,to keep a promise,13,GODAN,Genki II,JPN 201
あきらめる,,to give up ,14,ICHIDAN,Genki II,JPN 201
あげる,,to give (to others) ,14,ICHIDAN,Genki II,JPN 201
おくる,送る,to send,14,GODAN,Genki II,JPN 201
くれる,,to give (me) ,14,ICHIDAN,Genki II,JPN 201
そうだんする,相談する,to consult ,14,IRREGULAR,Genki II,JPN 201
ちゅういする,注意する,to give warning; to watch out ,14,IRREGULAR,Genki II,JPN 201
できる,,to come into existence; to be made ,14,ICHIDAN,Genki II,JPN 201
にあう,似合う,to look good (on somebody),14,GODAN,Genki II,JPN 201
プロポーズする,,to propose marriage ,14,IRREGULAR,Genki II,JPN 201
おろす,下ろす,to withdraw (money),15,GODAN,Genki II,JPN 201
かく,描く,to draw; to paint,15,GODAN,Genki II,JPN 201
かんこうする,観光する,to do sightseeing ,15,IRREGULAR,Genki II,JPN 201
きをつける,気をつける,to be cautious/careful ,15,ICHIDAN,Genki II,JPN 201
さがす,探す,to look for,15,GODAN,Genki II,JPN 201
さそう,誘う,to invite,15,GODAN,Genki II,JPN 201
さんかする,参加する,to participate ,15,IRREGULAR,Genki II,JPN 201
しゃべる,,to chat,15,GODAN,Genki II,JPN 201
しらべる,調べる,to look into (a matter) ,15,ICHIDAN,Genki II,JPN 201
する,,to decide on (an item) ,15,IRREGULAR,Genki II,JPN 201
そつぎょうする,卒業する,to graduate (from . . . ) ,15,IRREGULAR,Genki II,JPN 201
はっぴょうする,発表する,to make a presentation; to make public ,15,IRREGULAR,Genki II,JPN 201
ほけんにはいる,保険に入る,to buy insurance,15,GODAN,Genki II,JPN 201
みえる,見える,to be visible ,15,ICHIDAN,Genki II,JPN 201
よやくする,予約する,to reserve ,15,IRREGULAR,Genki II,JPN 201
チェックアウト（する）,,checking out,15,IRREGULAR,Genki II,JPN 201
チェックイン（する）,,checking in,15,IRREGULAR,Genki II,JPN 201
アイロンをかける,,to iron (clothes) ,16,ICHIDAN,Genki II,JPN 201
あさねぼうする,朝寝坊する,to oversleep ,16,IRREGULAR,Genki II,JPN 201
あつめる,集める,to collect ,16,ICHIDAN,Genki II,JPN 201
いれる,入れる,to put (something) in ,16,ICHIDAN,Genki II,JPN 201
おこす,起こす,to wake (someone) up,16,GODAN,Genki II,JPN 201
おごる,,to treat (someone) to a meal,16,GODAN,Genki II,JPN 201
おちこむ,落ち込む,to get depressed,16,GODAN,Genki II,JPN 201
かける（アイロンを）,,to iron (clothes) ,16,ICHIDAN,Genki II,JPN 201
かす,貸す,to lend,16,GODAN,Genki II,JPN 201
こまる,困る,to have difficulty,16,GODAN,Genki II,JPN 201
せつめいする,説明する,to explain ,16,IRREGULAR,Genki II,JPN 201
だす,出す,to take (something) out; to hand in (something),16,GODAN,Genki II,JPN 201
つれていく,連れていく,to take (someone) to (a place),16,GODAN,Genki II,JPN 201
なおす,直す,to correct; to fix,16,GODAN,Genki II,JPN 201
のりおくれる,乗り遅れる,"to miss (a train, bus, etc.) ",16,ICHIDAN,Genki II,JPN 201
みせる,見せる,to show ,16,ICHIDAN,Genki II,JPN 201
みちにまよう,道に迷う,to become lost; to lose one’s way,16,GODAN,Genki II,JPN 201
みつかる,見つかる,to be found,16,GODAN,Genki II,JPN 201
むかえにいく,迎えに行く,to go to pick up,16,GODAN,Genki II,JPN 201
むかえにくる,迎えに来る,to come to pick up ,16,IRREGULAR,Genki II,JPN 201
やくす,訳す,to translate,16,GODAN,Genki II,JPN 201
わらう,笑う,to laugh,16,GODAN,Genki II,JPN 201
いれる,,"to make tea, coffee, etc. ",17,ICHIDAN,Genki II,JPN 201
えらぶ,選ぶ,to choose; to select,17,GODAN,Genki II,JPN 201
おいのりする,お祈りする,to pray ,17,IRREGULAR,Genki II,JPN 201
おゆをわかす,お湯を沸かす,to boil water,17,GODAN,Genki II,JPN 201
かぎをかける,鍵をかける,to lock ,17,ICHIDAN,Genki II,JPN 201
かける（かぎを）,かける（鍵を）,to lock ,17,ICHIDAN,Genki II,JPN 201
かみをとかす,髪をとかす,to comb one’s hair,17,GODAN,Genki II,JPN 201
けしょうする,化粧する,to put makeup on ,17,IRREGULAR,Genki II,JPN 201
しゅうしょくする,就職する,to get a full-time job (at . . . ) ,17,IRREGULAR,Genki II,JPN 201
する,,"to wear small items (necktie, watch, etc.) ",17,IRREGULAR,Genki II,JPN 201
たからくじにあたる,宝くじに当たる,to win a lottery,17,GODAN,Genki II,JPN 201
たりる,足りる,to be sufficient; to be enough ,17,ICHIDAN,Genki II,JPN 201
なれる,慣れる,to get used to . . . ,17,ICHIDAN,Genki II,JPN 201
ぬぐ,脱ぐ,to take off (clothes),17,GODAN,Genki II,JPN 201
ひげをそる,,to shave one’s beard,17,GODAN,Genki II,JPN 201
りこんする,離婚する,to get a divorce ,17,IRREGULAR,Genki II,JPN 201
かける（パーマを）,,to have one’s hair permed ,17,ICHIDAN,Genki II,JPN 201
かる,刈る,to crop,17,GODAN,Genki II,JPN 201
すく,,thin out (hair),17,GODAN,Genki II,JPN 201
そめる,,to dye ,17,ICHIDAN,Genki II,JPN 201
そる,,to shave,17,GODAN,Genki II,JPN 201
そろえる,,to make hair even; to trim ,17,ICHIDAN,Genki II,JPN 201
パーマをかける,,to have one’s hair permed ,17,ICHIDAN,Genki II,JPN 201
あく,開く,(something) opens,18,GODAN,Genki II,JPN 201
あやまる,謝る,to apologize,18,GODAN,Genki II,JPN 201
おす,押す,to press; to push,18,GODAN,Genki II,JPN 201
おちる,落ちる,(something) drops ,18,ICHIDAN,Genki II,JPN 201
おとす,落とす,to drop (something),18,GODAN,Genki II,JPN 201
おゆがわく,お湯が沸く,water boils,18,GODAN,Genki II,JPN 201
かたづける,片付ける,to tidy up ,18,ICHIDAN,Genki II,JPN 201
かんがえる,考える,to think (about); to consider ,18,ICHIDAN,Genki II,JPN 201
きえる,消える,(something) goes off ,18,ICHIDAN,Genki II,JPN 201
ころぶ,転ぶ,to fall down,18,GODAN,Genki II,JPN 201
こわす,壊す,to break (something),18,GODAN,Genki II,JPN 201
こわれる,壊れる,(something) breaks ,18,ICHIDAN,Genki II,JPN 201
さく,咲く,to bloom,18,GODAN,Genki II,JPN 201
しまる,閉まる,(something) closes,18,GODAN,Genki II,JPN 201
たすかる,助かる,to be saved; to be helped,18,GODAN,Genki II,JPN 201
たのむ,頼む,to ask (a favor),18,GODAN,Genki II,JPN 201
ちゅうもんする,注文する,to place an order ,18,IRREGULAR,Genki II,JPN 201
つく,,(something) turns on,18,GODAN,Genki II,JPN 201
よごす,汚す,to make dirty,18,GODAN,Genki II,JPN 201
よごれる,汚れる,to become dirty ,18,ICHIDAN,Genki II,JPN 201
いらっしゃる,,"honorific expression for いく, くる, and いる",19,GODAN,Genki II,JPN 202
えんりょする,遠慮する,to hold back for the time being; to refrain from ,19,IRREGULAR,Genki II,JPN 202
おくる,送る,to walk/drive (someone),19,GODAN,Genki II,JPN 202
おっしゃる,,honorific expression for いう,19,GODAN,Genki II,JPN 202
おやすみになる,お休みになる,honorific expression for ねる,19,GODAN,Genki II,JPN 202
かける,,to sit down ,19,ICHIDAN,Genki II,JPN 202
きまる,決まる,to be decided,19,GODAN,Genki II,JPN 202
くださる,下さる,honorific expression for くれる,19,GODAN,Genki II,JPN 202
ごちそうする,,to treat/invite (someone) to a meal ,19,IRREGULAR,Genki II,JPN 202
ごらんになる,ご覧になる,honorific expression for みる,19,GODAN,Genki II,JPN 202
しょうたいする,招待する,to invite someone (to an event/a place) ,19,IRREGULAR,Genki II,JPN 202
しりあう,知り合う,to get acquainted with,19,GODAN,Genki II,JPN 202
～ていらっしゃる,,honorific expression for ～ている,19,GODAN,Genki II,JPN 202
なさる,,honorific expression for する,19,GODAN,Genki II,JPN 202
はれる,晴れる,to become sunny ,19,ICHIDAN,Genki II,JPN 202
ひっこす,引っ越す,to move (to another place to live),19,GODAN,Genki II,JPN 202
めしあがる,召し上がる,honorific expression for たべる and のむ,19,GODAN,Genki II,JPN 202
もてる,,to be popular (in terms of romantic interest) ,19,ICHIDAN,Genki II,JPN 202
よぶ,呼ぶ,to call (one’s name); to invite,19,GODAN,Genki II,JPN 202
よる,寄る,to stop by,19,GODAN,Genki II,JPN 202
いたす,致す,extra-modest expression for する,20,GODAN,Genki II,JPN 202
いただく,頂く,extra-modest expression for たべる and のむ,20,GODAN,Genki II,JPN 202
いただく,頂く,humble expression for もらう,20,GODAN,Genki II,JPN 202
うかがう,伺う,to humbly visit; to humbly ask,20,GODAN,Genki II,JPN 202
おる,,extra-modest expression for いる,20,GODAN,Genki II,JPN 202
きこえる,聞こえる,to be audible ,20,ICHIDAN,Genki II,JPN 202
こうかんする,交換する,to exchange ,20,IRREGULAR,Genki II,JPN 202
ござる,,extra-modest expression for ある,20,GODAN,Genki II,JPN 202
さしあげる,差し上げる,humble expression for あげる ,20,ICHIDAN,Genki II,JPN 202
せいかつする,生活する,to lead a life ,20,IRREGULAR,Genki II,JPN 202
つたえる,伝える,to convey message ,20,ICHIDAN,Genki II,JPN 202
つづける,続ける,to continue ,20,ICHIDAN,Genki II,JPN 202
～ておる,,extra-modest expression for ～ている,20,GODAN,Genki II,JPN 202
～でござる,,extra-modest expression for です,20,GODAN,Genki II,JPN 202
へんぴんする,返品する,to return (merchandise) ,20,IRREGULAR,Genki II,JPN 202
まいる,参る,extra-modest expression for いく and くる,20,GODAN,Genki II,JPN 202
またせる,待たせる,to keep (someone) waiting ,20,ICHIDAN,Genki II,JPN 202
もうす,申す,extra-modest expression for いう,20,GODAN,Genki II,JPN 202
いう（もんくを）,言う（文句を）,to complain,21,GODAN,Genki II,JPN 202
いじめる,,to bully ,21,ICHIDAN,Genki II,JPN 202
おく,置く,to put; to lay; to place,21,GODAN,Genki II,JPN 202
きがえる,着替える,to change clothes ,21,ICHIDAN,Genki II,JPN 202
きがつく,気が付く,to notice,21,GODAN,Genki II,JPN 202
くらべる,比べる,to compare ,21,ICHIDAN,Genki II,JPN 202
ける,,to kick,21,GODAN,Genki II,JPN 202
さす,刺す,to bite,21,GODAN,Genki II,JPN 202
さわる,触る,to touch,21,GODAN,Genki II,JPN 202
しんじる,信じる,to believe ,21,ICHIDAN,Genki II,JPN 202
ためる,,to save money ,21,ICHIDAN,Genki II,JPN 202
つかまる,捕まる,to be arrested; to be caught,21,GODAN,Genki II,JPN 202
つつむ,包む,to wrap; to cover,21,GODAN,Genki II,JPN 202
なぐる,殴る,to strike; to hit; to punch,21,GODAN,Genki II,JPN 202
ぬすむ,盗む,to steal; to rob,21,GODAN,Genki II,JPN 202
ばかにする,,to insult; to make a fool of . . . ,21,IRREGULAR,Genki II,JPN 202
はる,貼る,to post; to stick,21,GODAN,Genki II,JPN 202
ひるねをする,昼寝をする,to take a nap ,21,IRREGULAR,Genki II,JPN 202
ふむ,踏む,to step on,21,GODAN,Genki II,JPN 202
ふる,,to turn down (somebody); to reject; to jilt,21,GODAN,Genki II,JPN 202
ほめる,,to praise; to say nice things ,21,ICHIDAN,Genki II,JPN 202
まちがえる,間違える,to make a mistake ,21,ICHIDAN,Genki II,JPN 202
みつける,見つける,to find ,21,ICHIDAN,Genki II,JPN 202
もんくをいう,文句を言う,to complain,21,GODAN,Genki II,JPN 202
やく,焼く,to bake; to burn; to grill,21,GODAN,Genki II,JPN 202
やる,,"to give (to pets, plants, younger siblings, etc.)",21,GODAN,Genki II,JPN 202
れんらくする,連絡する,to contact ,21,IRREGULAR,Genki II,JPN 202
おねがいする,お願いする,to request help ,22,IRREGULAR,Genki II,JPN 202
かぜがふく,風が吹く,the wind blows,22,GODAN,Genki II,JPN 202
かつ,勝つ,to win,22,GODAN,Genki II,JPN 202
けいかくをたてる,計画を立てる,to make a plan ,22,ICHIDAN,Genki II,JPN 202
コピーをとる,コピーを取る,to make a photocopy,22,GODAN,Genki II,JPN 202
さんせいする,賛成する,to agree ,22,IRREGULAR,Genki II,JPN 202
しっぱいする,失敗する,to fail; to be unsuccessful ,22,IRREGULAR,Genki II,JPN 202
そだてる,育てる,to raise; to bring up ,22,ICHIDAN,Genki II,JPN 202
てつやする,徹夜する,to stay up all night ,22,IRREGULAR,Genki II,JPN 202
はこぶ,運ぶ,to carry,22,GODAN,Genki II,JPN 202
はんたいする,反対する,to oppose; to object to ,22,IRREGULAR,Genki II,JPN 202
ひろう,拾う,to pick up (something),22,GODAN,Genki II,JPN 202
ほ（う）っておく,放っておく,to leave (someone/something) alone; to neglect,22,GODAN,Genki II,JPN 202
ほんやくする,翻訳する,to translate ,22,IRREGULAR,Genki II,JPN 202
まける,負ける,to lose (a match) ,22,ICHIDAN,Genki II,JPN 202
まにあう,間に合う,to be in time,22,GODAN,Genki II,JPN 202
あめがやむ,雨がやむ,the rain stops,23,GODAN,Genki II,JPN 202
いう（わるぐちを）,言う（悪口を）,to talk behind someone’s back,23,GODAN,Genki II,JPN 202
いなくなる,,(someone) is gone; to disappear,23,GODAN,Genki II,JPN 202
おなかをこわす,,to have a stomachache,23,GODAN,Genki II,JPN 202
～かおをする,～顔をする,to look . . . (facial expression) ,23,IRREGULAR,Genki II,JPN 202
がまんする,我慢する,to be tolerant/patient ,23,IRREGULAR,Genki II,JPN 202
カンニングする,,to cheat in an exam ,23,IRREGULAR,Genki II,JPN 202
きにいる,気に入る,to find something agreeable,23,GODAN,Genki II,JPN 202
せわをする,世話をする,to take care of . . . ,23,IRREGULAR,Genki II,JPN 202
チェックする,,to check ,23,IRREGULAR,Genki II,JPN 202
どうじょうする,同情する,to sympathize ,23,IRREGULAR,Genki II,JPN 202
なくなる,,to be lost; to disappear,23,GODAN,Genki II,JPN 202
はなれる,離れる,(something/someone) separates; parts from ,23,ICHIDAN,Genki II,JPN 202
もどってくる,戻ってくる,(something/someone) comes back ,23,IRREGULAR,Genki II,JPN 202
ゆうしょうする,優勝する,to win a championship ,23,IRREGULAR,Genki II,JPN 202
わるぐちをいう,悪口を言う,to talk behind someone’s back,23,GODAN,Genki II,JPN 202
いく,行く,to go,3,GODAN,Genki I,JPN 101
おきる,起きる,to get up ,3,ICHIDAN,Genki I,JPN 101
かえる,帰る,to go back; to return,3,GODAN,Genki I,JPN 101
きく,聞く,to listen; to hear,3,GODAN,Genki I,JPN 101
くる,来る,to come ,3,IRREGULAR,Genki I,JPN 101
する,,to do ,3,IRREGULAR,Genki I,JPN 101
たべる,食べる,to eat ,3,ICHIDAN,Genki I,JPN 101
ねる,寝る,to sleep; to go to sleep ,3,ICHIDAN,Genki I,JPN 101
のむ,飲む,to drink,3,GODAN,Genki I,JPN 101
はなす,話す,to speak; to talk,3,GODAN,Genki I,JPN 101
べんきょうする,勉強する,to study ,3,IRREGULAR,Genki I,JPN 101
みる,見る,to see; to look at; to watch ,3,ICHIDAN,Genki I,JPN 101
よむ,読む,to read,3,GODAN,Genki I,JPN 101
あう,会う,to meet; to see (a person),4,GODAN,Genki I,JPN 101
ある,,there is . . .,4,GODAN,Genki I,JPN 101
いる,,(a person) is in . . . ; stays at . . . ,4,ICHIDAN,Genki I,JPN 101
かう,買う,to buy,4,GODAN,Genki I,JPN 101
かく,書く,to write,4,GODAN,Genki I,JPN 101
とる,撮る,to take (a picture),4,GODAN,Genki I,JPN 101
まつ,待つ,to wait,4,GODAN,Genki I,JPN 101
わかる,,to understand,4,GODAN,Genki I,JPN 101
およぐ,泳ぐ,to swim,5,GODAN,Genki I,JPN 101
きく,聞く,to ask,5,GODAN,Genki I,JPN 101
でかける,出かける,to go out ,5,ICHIDAN,Genki I,JPN 101
のる,乗る,to ride; to board,5,GODAN,Genki I,JPN 101
やる,,to do; to perform,5,GODAN,Genki I,JPN 101
あける,開ける,to open (something) ,6,ICHIDAN,Genki I,JPN 101
あそぶ,遊ぶ,to play; to spend time pleasantly,6,GODAN,Genki I,JPN 101
いそぐ,急ぐ,to hurry,6,GODAN,Genki I,JPN 101
おしえる,教える,to teach; to instruct ,6,ICHIDAN,Genki I,JPN 101
おりる,降りる,to get off ,6,ICHIDAN,Genki I,JPN 101
かえす,返す,to return (a thing),6,GODAN,Genki I,JPN 101
かりる,借りる,to borrow ,6,ICHIDAN,Genki I,JPN 101
けす,消す,to turn off; to erase,6,GODAN,Genki I,JPN 101
しぬ,死ぬ,to die,6,GODAN,Genki I,JPN 101
しめる,閉める,to close (something) ,6,ICHIDAN,Genki I,JPN 101
シャワーをあびる,シャワーを浴びる,to take a shower ,6,ICHIDAN,Genki I,JPN 101
すわる,座る,to sit down,6,GODAN,Genki I,JPN 101
たつ,立つ,to stand up,6,GODAN,Genki I,JPN 101
たばこをすう,たばこを吸う,to smoke,6,GODAN,Genki I,JPN 101
つかう,使う,to use,6,GODAN,Genki I,JPN 101
つける,,to turn on ,6,ICHIDAN,Genki I,JPN 101
つれてくる,連れてくる,to bring (a person) ,6,IRREGULAR,Genki I,JPN 101
てつだう,手伝う,to help,6,GODAN,Genki I,JPN 101
でんわする,電話する,to call ,6,IRREGULAR,Genki I,JPN 101
はいる,入る,to enter,6,GODAN,Genki I,JPN 101
もつ,持つ,to carry; to hold,6,GODAN,Genki I,JPN 101
もってくる,持ってくる,to bring (a thing) ,6,IRREGULAR,Genki I,JPN 101
やすむ,休む,to be absent (from); to rest,6,GODAN,Genki I,JPN 101
わすれる,忘れる,to forget; to leave behind ,6,ICHIDAN,Genki I,JPN 101
まがる,曲がる,to turn (right/left),6,GODAN,Genki I,JPN 101
わたる,渡る,to cross,6,GODAN,Genki I,JPN 101
うたう,歌う,to sing,7,GODAN,Genki I,JPN 102
かける（めがねを）,かける（眼鏡を）,to put on (glasses) ,7,ICHIDAN,Genki I,JPN 102
かぶる,,to put on (a hat),7,GODAN,Genki I,JPN 102
きる,着る,to put on (clothes above your waist) ,7,ICHIDAN,Genki I,JPN 102
けっこんする,結婚する,to get married ,7,IRREGULAR,Genki I,JPN 102
しる,知る,to get to know,7,GODAN,Genki I,JPN 102
すむ,住む,to live,7,GODAN,Genki I,JPN 102
はく,,to put on (items below your waist),7,GODAN,Genki I,JPN 102
はたらく,働く,to work,7,GODAN,Genki I,JPN 102
ふとる,太る,to gain weight; overweight,7,GODAN,Genki I,JPN 102
やせる,,to lose weight ,7,ICHIDAN,Genki I,JPN 102
あらう,洗う,to wash,8,GODAN,Genki I,JPN 102
いう,言う,to say,8,GODAN,Genki I,JPN 102
いる,,to need,8,GODAN,Genki I,JPN 102
うんてんする,運転する,to drive ,8,IRREGULAR,Genki I,JPN 102
おそくなる,遅くなる,to be late,8,GODAN,Genki I,JPN 102
おふろにはいる,お風呂に入る,to take a bath,8,GODAN,Genki I,JPN 102
おもう,思う,to think,8,GODAN,Genki I,JPN 102
すてる,捨てる,to throw away ,8,ICHIDAN,Genki I,JPN 102
せんたくする,洗濯する,to do laundry ,8,IRREGULAR,Genki I,JPN 102
そうじする,掃除する,to clean ,8,IRREGULAR,Genki I,JPN 102
つくる,作る,to make,8,GODAN,Genki I,JPN 102
はじめる,始める,to begin ,8,ICHIDAN,Genki I,JPN 102
ふる（あめ/ゆきが）,降る（雨/雪が）,(rain/snow) falls,8,GODAN,Genki I,JPN 102
ふろにはいる,風呂に入る,to take a bath,8,GODAN,Genki I,JPN 102
もっていく,持っていく,to take (a thing),8,GODAN,Genki I,JPN 102
りょうりする,料理する,to cook ,8,IRREGULAR,Genki I,JPN 102
きる,切る,to cut,8,GODAN,Genki I,JPN 102
うんどうする,運動する,to exercise ,9,IRREGULAR,Genki I,JPN 102
おどる,踊る,to dance,9,GODAN,Genki I,JPN 102
おぼえる,覚える,to memorize ,9,ICHIDAN,Genki I,JPN 102
おわる,終わる,(something) ends,9,GODAN,Genki I,JPN 102
くすりをのむ,薬を飲む,to take medicine,9,GODAN,Genki I,JPN 102
さんぽする,散歩する,to take a walk ,9,IRREGULAR,Genki I,JPN 102
にんきがある,人気がある,to be popular,9,GODAN,Genki I,JPN 102
はじまる,始まる,(something) begins,9,GODAN,Genki I,JPN 102
ひく,弾く,to play (a string instrument or piano),9,GODAN,Genki I,JPN 102
もらう,,to get (from somebody),9,GODAN,Genki I,JPN 102
とる,,to take off,10,GODAN,Genki I,JPN 102
うる,売る,to sell,10,GODAN,Genki I,JPN 102
びっくりする,,to be surprised ,10,IRREGULAR,Genki I,JPN 102
おこる,怒る,to get angry,12,GODAN,Genki I,JPN 102
かなう,,to be realized,12,GODAN,Genki I,JPN 102
つれてかえる,連れて帰る,to bring (a person) back,12,GODAN,Genki I,JPN 102
はたをおる,はたを織る,to weave,12,GODAN,Genki I,JPN 102
なく,泣く,to cry,12,GODAN,Genki I,JPN 102
ニヤニヤする,,to grin ,13,IRREGULAR,Genki II,JPN 201
つく,着く,to arrive,13,GODAN,Genki II,JPN 201
おくれる,遅れる,to become late ,13,ICHIDAN,Genki II,JPN 201
あいす,愛す,to love,14,GODAN,Genki II,JPN 201
つきあう,付き合う,to date (someone); to keep company,14,GODAN,Genki II,JPN 201
たのしむ,楽しむ,to enjoy,15,GODAN,Genki II,JPN 201
とおる,通る,to go through; to pass,15,GODAN,Genki II,JPN 201
のこす,残す,to leave; to preserve,15,GODAN,Genki II,JPN 201
まちあわせをする,待ち合わせをする,to meet up ,15,IRREGULAR,Genki II,JPN 201
うまれる,生まれる,to be born ,15,ICHIDAN,Genki II,JPN 201
こむ,混む,to get crowded,15,GODAN,Genki II,JPN 201
うつす,写す,to copy,16,GODAN,Genki II,JPN 201
つづく,続く,to continue,16,GODAN,Genki II,JPN 201
とぶ,飛ぶ,to fly,16,GODAN,Genki II,JPN 201
もどる,戻る,to return; to come/go back,16,GODAN,Genki II,JPN 201
たすける,助ける,to help; to rescue ,16,ICHIDAN,Genki II,JPN 201
ちがう,違う,to be different; to be wrong,16,GODAN,Genki II,JPN 201
えいきょうをうける,影響を受ける,to be affected ,17,ICHIDAN,Genki II,JPN 201
かぞえる,数える,to count ,17,ICHIDAN,Genki II,JPN 201
かんせいする,完成する,to be completed ,17,IRREGULAR,Genki II,JPN 201
なまえをつける,名前をつける,to name ,17,ICHIDAN,Genki II,JPN 201
ちょきんする,貯金する,to deposit money (in a bank) ,18,IRREGULAR,Genki II,JPN 201
おもいだす,思い出す,to recall,19,GODAN,Genki II,JPN 202
たいせつにする,大切にする,to take good care of ,19,IRREGULAR,Genki II,JPN 202
たつ,,(time) pass,19,GODAN,Genki II,JPN 202
おせわになる,お世話になる,to be in someone’s care,19,GODAN,Genki II,JPN 202
うける,受ける,to take (an examination) ,19,ICHIDAN,Genki II,JPN 202
うれる,売れる,to be sold ,20,ICHIDAN,Genki II,JPN 202
する,,to cost ,20,IRREGULAR,Genki II,JPN 202
だく,抱く,to hold something in one’s arm,20,GODAN,Genki II,JPN 202
だます,,to deceive,20,GODAN,Genki II,JPN 202
とまる,止まる,to stop,20,GODAN,Genki II,JPN 202
にこにこする,,to smile ,20,IRREGULAR,Genki II,JPN 202
ひっかく,,to scratch,20,GODAN,Genki II,JPN 202
わたす,渡す,to give; to hand,20,GODAN,Genki II,JPN 202
がっかりする,,to be disappointed ,20,IRREGULAR,Genki II,JPN 202
おこる,起こる,to occur; to happen,21,GODAN,Genki II,JPN 202
かよう,通う,to commute to,21,GODAN,Genki II,JPN 202
きにする,気にする,to worry ,21,IRREGULAR,Genki II,JPN 202
ぜいたくをする,,to indulge in luxury ,21,IRREGULAR,Genki II,JPN 202
にゅういんする,入院する,to be hospitalized ,21,IRREGULAR,Genki II,JPN 202
うまくいく,,to go well,22,GODAN,Genki II,JPN 202
うらやましがる,,(somebody is) envious,22,GODAN,Genki II,JPN 202
にげる,逃げる,to run away; to escape ,22,ICHIDAN,Genki II,JPN 202
あらわす,表す,to express; to show,23,GODAN,Genki II,JPN 202
キスをする,,to kiss ,23,IRREGULAR,Genki II,JPN 202
でる,出る,to appear; to attend; to exit ,6,ICHIDAN,Genki I,JPN 101
からだにきをつける,体に気をつける,to take care of oneself ,7,ICHIDAN,Genki I,JPN 102
たのしみにする（〜を）,楽しみにする,to look forward (to) ,7,IRREGULAR,Genki I,JPN 102
とる,取る,to take (a class); to get (a grade),7,GODAN,Genki I,JPN 102
こたえる,答える,to answer ,8,ICHIDAN,Genki I,JPN 102
あんないする,案内する,to show (someone) around,9,IRREGULAR,Genki I,JPN 102
はなしをする,話をする,to have a talk ,9,IRREGULAR,Genki I,JPN 102
